Bill Date,PayInvoice ID,Bill Number,PurchaseOrder,Bill Status,Is Inclusive Tax,Submitted By,Approved By,Submitted Date,Approved Date,Vendor Name,Location ID,Location Name,Due Date,Currency Code,Exchange Rate,Bill Type,Item Name,Product ID,SKU,UPC,MPN,EAN,ISBN,Brand,Account,Description,Quantity,Usage unit,Line Item Location ID,Line Item Location Name,Rate,Purchase Receive Number,Purchase Order Number,Bill Receive Status,Manually Received Quantity,Customer Name,Tax ID,Tax Name,Tax Percentage,Tax Amount,Tax Type,Is Landed Cost,Item Total,SubTotal,Discount Type,Is Discount Before Tax,Discount,Discount Amount,Entity Discount Percent,Entity Discount Amount,Discount Account,Total,Balance,Adjustment,Adjustment Description,Vendor Notes,Terms & Conditions
2025-04-28,4602503000013169503,392,PO-869,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,GROUNDING CLIP,4602503000000203171,KS-BR1-GC,,,,,KINGFEELS,Inventory Asset,,200.00,Each,4602503000009244225,Head Office,0.20,PR-00377,PO-869,,,,,,,,,false,40.00,20335.00,entity_level,true,0.00,0.0,0.00,0.000,,20335.00,20335.00,0.00,Adjustment,,
2025-04-28,4602503000013169503,392,PO-869,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,KLIP-LOK #17,4602503000004179105,KL-01,,,,,WINSTAR SOLAR,Inventory Asset,,200.00,pcs,4602503000009244225,Head Office,5.20,PR-00377,PO-869,,,,,,,,,false,1040.00,20335.00,entity_level,true,0.00,0.0,0.00,0.000,,20335.00,20335.00,0.00,Adjustment,,
2025-04-28,4602503000013169503,392,PO-869,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,KLIPLOCK #32 UNIVERSAL,4602503000005199555,SLR-MRH-32-D,,,,,KINGFEELS,Inventory Asset,,200.00,pcs,4602503000009244225,Head Office,5.90,PR-00377,PO-869,,,,,,,,,false,1180.00,20335.00,entity_level,true,0.00,0.0,0.00,0.000,,20335.00,20335.00,0.00,Adjustment,,
2025-04-28,4602503000013169676,394,PO-890,Overdue,false,,,,,TNT Best Group Sdn Bhd,4602503000009244225,Head Office,2025-05-28,MYR,1.00,Bill,Concrete Sand， 20kg,4602503000002163658,T-448,,,,,,Inventory Asset,,89.00,pcs,4602503000009244225,Head Office,5.00,PR-00378,PO-890,,,,,,,,,false,445.00,715.00,entity_level,true,0.00,0.0,0.00,0.000,,715.00,715.00,0.00,Adjustment,,
2025-04-28,4602503000013169676,394,PO-890,Overdue,false,,,,,TNT Best Group Sdn Bhd,4602503000009244225,Head Office,2025-05-28,MYR,1.00,Bill,"CONCRETE STONE, 20kg",4602503000003020099,T-503,,,,,,Inventory Asset,,54.00,pcs,4602503000009244225,Head Office,5.00,PR-00378,PO-890,,,,,,,,,false,270.00,715.00,entity_level,true,0.00,0.0,0.00,0.000,,715.00,715.00,0.00,Adjustment,,
2025-04-28,4602503000013169745,395,PO-898,Overdue,false,,,,,Volta Energy Sdn Bhd,4602503000009244225,Head Office,2025-05-28,MYR,1.00,Bill,SOLIS 12KW 3-PHASE DUAL MPPT STRING INVERTER,4602503000000203083,S5-GR3P12K,,,,,SOLIS,Inventory Asset,"12KW SINGLE PHASE 2 MPPT
",1.00,pcs,4602503000009244225,Head Office,4700.00,PR-00379,PO-898,,,,,,,,,false,4700.00,4700.00,entity_level,true,0.00,0.0,0.00,0.000,,4700.00,4700.00,0.00,Adjustment,,
2025-04-28,4602503000013169800,396,PO-866,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,TILE HOOK #01,4602503000004890317,SLR-CTH-01,,,,,KINGFEELS,Inventory Asset,"Arranged Lalamove to pick up and delivered to the site by 1pm, April 22, 2025 ( Tuesday ) ",50.00,pcs,4602503000009244225,Head Office,12.90,PR-00380,PO-866,,,,,,,,,false,645.00,645.00,entity_level,true,0.00,0.0,0.00,0.000,,645.00,645.00,0.00,Adjustment,,
2025-04-28,4602503000013169855,397,PO-839,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,L BRACKET WITH SELF TAPPING SCREW,4602503000004890290,SLR-MRH-L5-5-D,,,,,KINGFEELS,Inventory Asset,#MRH-L5-D,800.00,pcs,4602503000009244225,Head Office,3.60,PR-00381,PO-839,,,,,,,,,false,2880.00,2880.00,entity_level,true,0.00,0.0,0.00,0.000,,2880.00,2880.00,0.00,Adjustment,,
2025-04-28,4602503000013169950,398,PO-865,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,Rail Splice,4602503000004890174,SLR-RS-01-L-D,,,,,WINSTAR SOLAR,Inventory Asset,,400.00,Each,4602503000009244225,Head Office,3.90,PR-00382,PO-865,,,,,,,,,false,1560.00,9216.00,entity_level,true,0.00,0.0,0.00,0.000,,9216.00,9216.00,0.00,Adjustment,,
2025-04-28,4602503000013169950,398,PO-865,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,MID CLAMP 30MM,4602503000004890203,SLR-MC-30-D,,,,,WINSTAR SOLAR,Inventory Asset,,350.00,pcs,4602503000009244225,Head Office,1.80,PR-00382,PO-865,,,,,,,,,false,630.00,9216.00,entity_level,true,0.00,0.0,0.00,0.000,,9216.00,9216.00,0.00,Adjustment,,
2025-04-28,4602503000013169950,398,PO-865,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,END CLAMP 30MM,4602503000004890232,SLR-EC-30-D,,,,,WINSTAR SOLAR,Inventory Asset,,200.00,pcs,4602503000009244225,Head Office,1.60,PR-00382,PO-865,,,,,,,,,false,320.00,9216.00,entity_level,true,0.00,0.0,0.00,0.000,,9216.00,9216.00,0.00,Adjustment,,
2025-04-28,4602503000013169950,398,PO-865,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,TILE HOOK #01,4602503000004890317,SLR-CTH-01,,,,,KINGFEELS,Inventory Asset,,450.00,pcs,4602503000009244225,Head Office,12.90,PR-00382,PO-865,,,,,,,,,false,5805.00,9216.00,entity_level,true,0.00,0.0,0.00,0.000,,9216.00,9216.00,0.00,Adjustment,,
2025-04-28,4602503000013169950,398,PO-865,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,Standing Seam Base Grip S5 Clamp,4602503000002117037,SLR-MRH-S5-D,,,,,KINGFEELS,Inventory Asset,,160.00,Each,4602503000009244225,Head Office,3.60,PR-00382,PO-865,,,,,,,,,false,576.00,9216.00,entity_level,true,0.00,0.0,0.00,0.000,,9216.00,9216.00,0.00,Adjustment,,
2025-04-28,4602503000013169950,398,PO-865,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,KLIPLOCK #32 UNIVERSAL,4602503000005199555,SLR-MRH-32-D,,,,,KINGFEELS,Inventory Asset,,50.00,pcs,4602503000009244225,Head Office,6.50,PR-00382,PO-865,,,,,,,,,false,325.00,9216.00,entity_level,true,0.00,0.0,0.00,0.000,,9216.00,9216.00,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,MID CLAMP 35MM,4602503000005352086,SLR-MC-35-D,,,,,KINGFEELS,Inventory Asset,,21.00,pcs,4602503000009244225,Head Office,2.80,PR-00383,PO-837,,,,,,,,,false,58.80,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,END CLAMP 30MM,4602503000004890232,SLR-EC-30-D,,,,,WINSTAR SOLAR,Inventory Asset,,9.00,pcs,4602503000009244225,Head Office,3.10,PR-00383,PO-837,,,,,,,,,false,27.90,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,PORTRAIT GUTTER 4876MM,4602503000012108766,SLR-XLM-GC-SC-B-4876,,,,,WINSTAR SOLAR,Inventory Asset,,7.00,pcs,4602503000009244225,Head Office,87.60,PR-00383,PO-837,,,,,,,,,false,613.20,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,CROSS GUTTER 1138MM,4602503000012108781,SLR-XLM-SC-01-1138,,,,,WINSTAR SOLAR,Inventory Asset,,7.00,pcs,4602503000009244225,Head Office,10.70,PR-00383,PO-837,,,,,,,,,false,74.90,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,FIXER 180MM,4602503000006710324,SLR-XLM-SC-GD-03-180,,,,,WINSTAR SOLAR,Inventory Asset,,37.00,pcs,4602503000009244225,Head Office,1.80,PR-00383,PO-837,,,,,,,,,false,66.60,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X32MM,4602503000003020059,ST5.5X32-01,,,,,WINSTAR SOLAR,Inventory Asset,,145.00,pcs,4602503000009244225,Head Office,0.40,PR-00383,PO-837,,,,,,,,,false,58.00,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,GUTTER SUPPORTER,4602503000006710333,SLR-XLM-GC-ZC,,,,,WINSTAR SOLAR,Inventory Asset,,29.00,pcs,4602503000009244225,Head Office,1.80,PR-00383,PO-837,,,,,,,,,false,52.20,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,SELF TAPPING SCREW 5.5X25MM,4602503000006710306,ST5.5X25-01,,,,,WINSTAR SOLAR,Inventory Asset,,116.00,pcs,4602503000009244225,Head Office,0.40,PR-00383,PO-837,,,,,,,,,false,46.40,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,GROUNDING CLIP,4602503000000203171,KS-BR1-GC,,,,,KINGFEELS,Inventory Asset,,21.00,Each,4602503000009244225,Head Office,1.00,PR-00383,PO-837,,,,,,,,,false,21.00,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,GROUNDING LUG 20MM,4602503000012108796,SLR-EK-C-D,,,,,KINGFEELS,Inventory Asset,,6.00,Each,4602503000009244225,Head Office,2.10,PR-00383,PO-837,,,,,,,,,false,12.60,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207147,400,PO-837,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,PV MODULE CABLE CLIP,4602503000003020077,XJ-AZ,,,,,WINSTAR SOLAR,Inventory Asset,,25.00,pcs,4602503000009244225,Head Office,0.20,PR-00383,PO-837,,,,,,,,,false,5.00,1036.60,entity_level,true,0.00,0.0,0.00,0.000,,1036.60,1036.60,0.00,Adjustment,,
2025-04-28,4602503000013207326,401,PO-774,Overdue,false,,,,,Helukabel Malaysia Sdn Bhd,4602503000009244225,Head Office,2025-07-27,MYR,1.00,Bill,GROWATT 12KW 3P 2MPPT S.INVERTER,4602503000010628031,MOD12KTL3-X2,,,,,Growatt,Inventory Asset,12KW Three PHASE 2 MPPT,2.00,Each,4602503000009244225,Head Office,3440.00,PR-00384,PO-774,,,,,,,,,false,6880.00,6880.00,entity_level,true,0.00,0.0,0.00,0.000,,6880.00,6880.00,0.00,Adjustment,,
2025-04-28,4602503000013207387,402,PO-867,Overdue,false,,,,,Commando Plastic Marketing,4602503000009244225,Head Office,2025-05-28,MYR,1.00,Bill,MCB Box 12.5 WAY,4602503000004024136,SKU-Box-01,,,,,,Inventory Asset,,30.00,pcs,4602503000009244225,Head Office,9.30,PR-00385,PO-867,,,,,,,,,false,279.00,279.00,entity_level,true,0.00,0.0,0.00,0.000,,279.00,279.00,0.00,Adjustment,,
2025-04-28,4602503000013207450,403,PO-881,Overdue,false,,,,,Commando Plastic Marketing,4602503000009244225,Head Office,2025-05-28,MYR,1.00,Bill,Combiner box 2 row 28 ways,4602503000000451530,DB-2R-28WAYS,,,,,,Inventory Asset,,50.00,pcs,4602503000009244225,Head Office,29.00,PR-00386,PO-881,,,,,,,,,false,1450.00,1915.00,entity_level,true,0.00,0.0,0.00,0.000,,1915.00,1915.00,0.00,Adjustment,,
2025-04-28,4602503000013207450,403,PO-881,Overdue,false,,,,,Commando Plastic Marketing,4602503000009244225,Head Office,2025-05-28,MYR,1.00,Bill,MCB Box 12.5 WAY,4602503000004024136,SKU-Box-01,,,,,,Inventory Asset,,50.00,pcs,4602503000009244225,Head Office,9.30,PR-00386,PO-881,,,,,,,,,false,465.00,1915.00,entity_level,true,0.00,0.0,0.00,0.000,,1915.00,1915.00,0.00,Adjustment,,
2025-04-28,4602503000013207608,404,PO-896,Overdue,false,,,,,Re Energy Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,SOLIS 10KW 3-PHASE DUAL MPPT STRING INVERTER,4602503000000203072,S5-GR3P10K,,,,,SOLIS,Inventory Asset,"10KW SINGLE PHASE 2 MPPT

To Johor Stock
1. BC-1339",1.00,pcs,4602503000009244225,Head Office,4600.00,PR-00387,PO-896,,,,,,,,,false,4600.00,8850.00,entity_level,true,0.00,0.0,0.00,0.000,,8850.00,8850.00,0.00,Adjustment,,
2025-04-28,4602503000013207608,404,PO-896,Overdue,false,,,,,Re Energy Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,SOLIS 8KW 3-PHASE DUAL MPPT STRING INVERTER,4602503000000105022,S5-GR3P8K,,,,,SOLIS,Inventory Asset,"8KW SINGLE PHASE 2 MPPT

To Johor Stock
1. BC-1449",1.00,pcs,4602503000009244225,Head Office,4250.00,PR-00387,PO-896,,,,,,,,,false,4250.00,8850.00,entity_level,true,0.00,0.0,0.00,0.000,,8850.00,8850.00,0.00,Adjustment,,
2025-04-28,4602503000013207677,405,PO-845,Overdue,false,,,,,Re Energy Sdn Bhd,4602503000009244225,Head Office,2025-06-27,MYR,1.00,Bill,SOLIS 12KW 3-PHASE DUAL MPPT STRING INVERTER,4602503000000203083,S5-GR3P12K,,,,,SOLIS,Inventory Asset,"12KW SINGLE PHASE 2 MPPT

",3.00,pcs,4602503000009244225,Head Office,4700.00,PR-00388,PO-845,,,,,,,,,false,14100.00,14100.00,entity_level,true,0.00,0.0,0.00,0.000,,14100.00,14100.00,0.00,Adjustment,,
2025-04-28,4602503000013207838,406,PO-721,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset, COMP-005659,12.00,pcs,4602503000009244225,Head Office,1116.44,PR-00389,PO-721,,,,,,,,,false,13397.28,34783.32,entity_level,true,0.00,0.0,0.00,0.000,,34783.32,34783.32,0.00,Adjustment,,
2025-04-28,4602503000013207838,406,PO-721,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,COMP-008035,24.00,pcs,4602503000009244225,Head Office,529.86,PR-00389,PO-721,,,,,,,,,false,12716.64,34783.32,entity_level,true,0.00,0.0,0.00,0.000,,34783.32,34783.32,0.00,Adjustment,,
2025-04-28,4602503000013207838,406,PO-721,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"PART KIT, 300L, DIRECT, CARTON",4602503000000446217,COMP-005628,,,,,,Inventory Asset, COMP-005628,20.00,Each,4602503000009244225,Head Office,376.96,PR-00389,PO-721,,,,,,,,,false,7539.20,34783.32,entity_level,true,0.00,0.0,0.00,0.000,,34783.32,34783.32,0.00,Adjustment,,
2025-04-28,4602503000013207838,406,PO-721,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"CARTON SUMMER, 300L / 66G, T515MM X W515MM X L2330MM",4602503000000449651,PKG-000017,,,,,SUMMER,Inventory Asset,PKG-000017,20.00,Each,4602503000009244225,Head Office,49.35,PR-00389,PO-721,,,,,,,,,false,987.00,34783.32,entity_level,true,0.00,0.0,0.00,0.000,,34783.32,34783.32,0.00,Adjustment,,
2025-04-28,4602503000013207838,406,PO-721,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"CARTON COLLECTOR, T85MM X W255MM X L1015MM",4602503000000618635,PKG-000013,,,,,,Inventory Asset, PKG-000013,80.00,Each,4602503000009244225,Head Office,1.79,PR-00389,PO-721,,,,,,,,,false,143.20,34783.32,entity_level,true,0.00,0.0,0.00,0.000,,34783.32,34783.32,0.00,Adjustment,,
2025-04-28,4602503000013209217,405,PO-724,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset, COMP-005659,30.00,pcs,4602503000009244225,Head Office,1116.44,PR-00390,PO-724,,,,,,,,,false,33493.20,66980.10,entity_level,true,0.00,0.0,0.00,0.000,,66980.10,66980.10,0.00,Adjustment,,
2025-04-28,4602503000013209217,405,PO-724,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"CARTON SUMMER, 300L / 66G, T515MM X W515MM X L2330MM",4602503000000449651,PKG-000017,,,,,SUMMER,Inventory Asset,PKG-000017,30.00,Each,4602503000009244225,Head Office,49.35,PR-00390,PO-724,,,,,,,,,false,1480.50,66980.10,entity_level,true,0.00,0.0,0.00,0.000,,66980.10,66980.10,0.00,Adjustment,,
2025-04-28,4602503000013209217,405,PO-724,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,COMP-008035,60.00,pcs,4602503000009244225,Head Office,529.86,PR-00390,PO-724,,,,,,,,,false,31791.60,66980.10,entity_level,true,0.00,0.0,0.00,0.000,,66980.10,66980.10,0.00,Adjustment,,
2025-04-28,4602503000013209217,405,PO-724,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"CARTON COLLECTOR, T85MM X W255MM X L1015MM",4602503000000618635,PKG-000013,,,,,,Inventory Asset, PKG-000013,120.00,Each,4602503000009244225,Head Office,1.79,PR-00390,PO-724,,,,,,,,,false,214.80,66980.10,entity_level,true,0.00,0.0,0.00,0.000,,66980.10,66980.10,0.00,Adjustment,,
2025-04-28,4602503000013209532,407,PO-822,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,,2.00,pcs,4602503000009244225,Head Office,1116.44,PR-00391,PO-822,,,,,,,,,false,2232.88,5219.26,entity_level,true,0.00,0.0,0.00,0.000,,5219.26,5219.26,0.00,Adjustment,,
2025-04-28,4602503000013209532,407,PO-822,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR COLLECTOR, CX BLACK, ZNAL",4602503000000447317,COMP-008035,,,,,SUMMER,Inventory Asset,,4.00,pcs,4602503000009244225,Head Office,529.86,PR-00391,PO-822,,,,,,,,,false,2119.44,5219.26,entity_level,true,0.00,0.0,0.00,0.000,,5219.26,5219.26,0.00,Adjustment,,
2025-04-28,4602503000013209532,407,PO-822,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"PART KIT, 300L, DIRECT, CARTON",4602503000000446217,COMP-005628,,,,,,Inventory Asset,,2.00,Each,4602503000009244225,Head Office,376.96,PR-00391,PO-822,,,,,,,,,false,753.92,5219.26,entity_level,true,0.00,0.0,0.00,0.000,,5219.26,5219.26,0.00,Adjustment,,
2025-04-28,4602503000013209532,407,PO-822,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"CARTON SUMMER, 300L / 66G, T515MM X W515MM X L2330MM",4602503000000449651,PKG-000017,,,,,SUMMER,Inventory Asset,,2.00,Each,4602503000009244225,Head Office,49.35,PR-00391,PO-822,,,,,,,,,false,98.70,5219.26,entity_level,true,0.00,0.0,0.00,0.000,,5219.26,5219.26,0.00,Adjustment,,
2025-04-28,4602503000013209532,407,PO-822,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"CARTON COLLECTOR, T85MM X W255MM X L1015MM",4602503000000618635,PKG-000013,,,,,,Inventory Asset,,8.00,Each,4602503000009244225,Head Office,1.79,PR-00391,PO-822,,,,,,,,,false,14.32,5219.26,entity_level,true,0.00,0.0,0.00,0.000,,5219.26,5219.26,0.00,Adjustment,,
2025-04-28,4602503000013209647,409,PO-842,Paid,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"44G Calorifier - OD610MM, OC[EG, 1.5MM], IT[SS304, 2.0MM](VFM,9KW, MERU, NO, NO )",4602503000012583040,COMP-003792 (inactive),,,,,,Finished Goods,"Mounting – Electric: VFM
Power Rating: 9 kW
Brand – Calorifier: Meru 
Model as MP200",1.00,Unit,4602503000009244225,Head Office,0.00,PR-00392,PO-842,,,,,,,,,false,0.00,0.00,entity_level,true,0.00,0.0,0.00,0.000,,0.00,0.00,0.00,Adjustment,,
2025-04-28,4602503000013209764,410,PO-772,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,"SUMMER SOLAR WATER HEATER TANK, 300L, GVAL",4602503000004837171,COMP-005659,,,,,SUMMER,Inventory Asset,COMP-005659,30.00,pcs,4602503000009244225,Head Office,1116.44,PR-00393,PO-772,,,,,,,,,false,33493.20,33493.20,entity_level,true,0.00,0.0,0.00,0.000,,33493.20,33493.20,0.00,Adjustment,,
2025-04-28,4602503000013209881,411,PO-864,Overdue,false,,,,,WATER CARE INDUSTRIES SDN BHD,4602503000009244225,Head Office,2025-04-28,MYR,1.00,Bill,MASKING TAPE W36MM X L20YDS,4602503000000616514,CSMB-000159,,,,,,Inventory Asset,1 carton / 96pcs,96.00,Each,4602503000009244225,Head Office,3.00,PR-00394,PO-864,,,,,,,,,false,288.00,288.00,entity_level,true,0.00,0.0,0.00,0.000,,288.00,288.00,0.00,Adjustment,,
2025-05-05,4602503000013402436,372,PO-915,Overdue,false,,,,,SB Four Elektrik & Hardware Sdn Bhd,4602503000009244225,Head Office,2025-06-04,MYR,1.00,Bill,"1"" PVC Flex Conduit Black- 20meter",4602503000000451607,"FLX-PVC-1""",,,,,,Inventory Asset,,40.00,pcs,4602503000009244225,Head Office,18.50,PR-00421,PO-915,,,,,,,,,false,740.00,5300.00,entity_level,true,0.00,0.0,0.00,0.000,,5300.00,5300.00,0.00,Adjustment,,
2025-05-05,4602503000013402436,372,PO-915,Overdue,false,,,,,SB Four Elektrik & Hardware Sdn Bhd,4602503000009244225,Head Office,2025-06-04,MYR,1.00,Bill,"FLEXIBLE GI CONDUIT PVC COATED 1"" X 30M",4602503000000451596,"FLX-GI-PVC-1""",,,,,,Inventory Asset,,40.00,pcs,4602503000009244225,Head Office,114.00,PR-00421,PO-915,,,,,,,,,false,4560.00,5300.00,entity_level,true,0.00,0.0,0.00,0.000,,5300.00,5300.00,0.00,Adjustment,,
2025-05-05,4602503000013402528,373,PO-869,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-07-04,MYR,1.00,Bill,Rail Splice,4602503000004890174,SLR-RS-01-L-D,,,,,WINSTAR SOLAR,Inventory Asset,,100.00,Each,4602503000009244225,Head Office,2.90,PR-00422,PO-869,,,,,,,,,false,290.00,650.00,entity_level,true,0.00,0.0,0.00,0.000,,650.00,650.00,0.00,Adjustment,,
2025-05-05,4602503000013402528,373,PO-869,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-07-04,MYR,1.00,Bill,GROUNDING LUG 40MM,4602503000004890261,SLR-EK-D,,,,,KINGFEELS,Inventory Asset,,200.00,pcs,4602503000009244225,Head Office,1.80,PR-00422,PO-869,,,,,,,,,false,360.00,650.00,entity_level,true,0.00,0.0,0.00,0.000,,650.00,650.00,0.00,Adjustment,,
2025-05-05,4602503000013402610,374,PO-883,Overdue,false,,,,,Winstar Solar Sdn Bhd,4602503000009244225,Head Office,2025-06-04,MYR,1.00,Bill,Rail SLR-R02-Light 2600mm,4602503000010885279,SLR-2600mm,,,,,,Finished Goods,,111.00,pcs,4602503000009244225,Head Office,33.50,PR-00423,PO-883,,,,,,,,,false,3718.50,3718.50,entity_level,true,0.00,0.0,0.00,0.000,,3718.50,3718.50,0.00,Adjustment,,
