Bundle ID,Order Number,Description,Bundled Quantity,Total,Composite Item ID,Date,Composite Name,Composite SKU,Component Item ID,Component Name,Quantity Consumed,Component SKU,Usage Unit,Location Name,Status
4602503000011896956,BUN-00126,,1.000000,232.700,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011896962,MID CLAMP 30MM,8.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000011896956,BUN-00126,,1.000000,232.700,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011896964,END CLAMP 30MM,4.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000011896956,BUN-00126,,1.000000,232.700,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011896966,KLIP-LOK 700 Roof Hook,10.000000,KS-HK-S09-02,Each,Head Office,Assembled
4602503000011896956,BUN-00126,,1.000000,232.700,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011896968,"L feet (8.5 hole) with bolt, nuts & washers",10.000000,KS-HK-L21-02,Each,Head Office,Assembled
4602503000011896956,BUN-00126,,1.000000,232.700,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011896970,GROUNDING CLIP,8.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000011896956,BUN-00126,,1.000000,232.700,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011896972,"GROUNDING LUG, HIGH BALLAST",2.000000,EK-D,pcs,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905070,Rail SLR-R02-Light 5200MM,6.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905072,Rail Splice,8.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905074,MID CLAMP 30MM,16.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905076,END CLAMP 30MM,8.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905078,KLIP-LOK 700 Roof Hook,20.000000,KS-HK-S09-02,Each,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905080,"L feet (8.5 hole) with bolt, nuts & washers",20.000000,KS-HK-L21-02,Each,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905082,GROUNDING CLIP,16.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000011905068,BUN-00127,,2.000000,465.400,4602503000005248306,2025-04-09,PV INSTALL KIT KLIP-LOK 700 PORTRAIT 5/R,IKPVKL700P-5,4602503000011905084,"GROUNDING LUG, HIGH BALLAST",4.000000,EK-D,pcs,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905182,DC CABLE - Fireproof 1C x 4mm^2 (1000 meters / Drum) Black,150.000000,T-453,m,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905184,AC wire 6mmx100m BLACK,1.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905186,"AC WIRE, 6mmx100m, GREEN",1.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905188,"HDG TRUNKING 2"" X 2"" X L8",8.000000,CO-SD-53,Each,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905190,"PVC CASING 2"" x 2"" x 6 FT",4.000000,T-478,PCS,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905192,"FLEXIBLE GI CONDUIT PVC COATED 1"" X 30M",1.000000,"FLX-GI-PVC-1""",rolls,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905194,"1"" PVC Flex Conduit Black- 20meter",3.000000,"FLX-PVC-1""",rolls,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905196,Pipe PVC 10FT,3.000000,T-463,pcs,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905198,"SOCKET PVC 1""",10.000000,T-0028,pcs,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905200,Female Adaptor PVC 1'',2.000000,T-438,pcs,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905202,CABLE MARKER 0,10.000000,"OK-EC1,0",Each,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905204,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905206,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905208,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000011905180,BUN-00128,,1.000000,1453.500,4602503000006076022,2025-04-09,"PV ELECTRICAL INSTALL KIT, 1 PHASE, STRING, 1-2 FLOOR",IKPVE-11,4602503000011905210,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000011905625,BUN-00129,,2.000000,22.600,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011905627,MCB Box 12.5 WAY,2.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000011905625,BUN-00129,,2.000000,22.600,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011905629,AC MCB 4P 400VAC 63A,2.000000,FE7-63,Each,Head Office,Assembled
4602503000011905625,BUN-00129,,2.000000,22.600,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011905631,AC SPD 4P 420VAC 20~40KA,2.000000,FSP-A40,Each,Head Office,Assembled
4602503000011905625,BUN-00129,,2.000000,22.600,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011905633,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,2.000000,DTM024,Each,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905693,Rail SLR-R02-Light 5200MM,24.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905695,Rail Splice,36.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905697,MID CLAMP 30MM,84.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905699,END CLAMP 30MM,24.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905701,GROUNDING CLIP,84.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905703,TILE HOOK #01,96.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905705,"Hex self screw drilling #12 x 2""",192.000000,HSC-#2,pcs,Head Office,Assembled
4602503000011905691,BUN-00130,,6.000000,3069.600,4602503000006027024,2025-04-09,PV INSTALL KIT TILES PORTRAIT 8/R,IKPVTP-8,4602503000011905707,"GROUNDING LUG, HIGH BALLAST",12.000000,EK-D,pcs,Head Office,Assembled
4602503000011910168,BUN-00131,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910170,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000011910168,BUN-00131,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910172,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000011910168,BUN-00131,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910174,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000011910168,BUN-00131,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910176,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910633,Rail SLR-R02-Light 5200MM,8.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910635,Rail Splice,8.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910637,MID CLAMP 30MM,24.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910639,END CLAMP 30MM,16.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910641,GROUNDING CLIP,24.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910643,TILE HOOK #01,32.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910645,"Hex self screw drilling #12 x 2""",64.000000,HSC-#2,pcs,Head Office,Assembled
4602503000011910631,BUN-00132,,4.000000,1016.800,4602503000006027116,2025-04-09,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011910647,"GROUNDING LUG, HIGH BALLAST",8.000000,EK-D,pcs,Head Office,Assembled
4602503000011910745,BUN-00133,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910747,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000011910745,BUN-00133,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910749,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000011910745,BUN-00133,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910751,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000011910745,BUN-00133,,1.000000,11.300,4602503000006067822,2025-04-09,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011910753,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986006,Rail SLR-R02-Light 5200MM,8.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986008,Rail Splice,8.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986010,MID CLAMP 30MM,16.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986012,END CLAMP 30MM,16.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986014,GROUNDING CLIP,16.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986016,TILE HOOK #01,24.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986018,"Hex self screw drilling #12 x 2""",48.000000,HSC-#2,pcs,Head Office,Assembled
4602503000011986004,BUN-00134,,4.000000,904.000,4602503000006027139,2025-04-10,PV INSTALL KIT TILES PORTRAIT 3/R,IKPVTP-3,4602503000011986020,"GROUNDING LUG, HIGH BALLAST",8.000000,EK-D,pcs,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986142,DC CABLE - Fireproof 1C x 4mm^2 (1000 meters / Drum) Black,150.000000,T-453,m,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986144,AC wire 6mmx100m BLACK,2.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986146,"AC WIRE, 6mmx100m, GREEN",2.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986148,"HDG TRUNKING 2"" X 2"" X L8",8.000000,CO-SD-53,Each,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986150,"PVC CASING 2"" x 2"" x 6 FT",4.000000,T-478,PCS,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986152,"FLEXIBLE GI CONDUIT PVC COATED 1"" X 30M",1.000000,"FLX-GI-PVC-1""",rolls,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986154,"1"" PVC Flex Conduit Black- 20meter",3.000000,"FLX-PVC-1""",rolls,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986156,Pipe PVC 10FT,3.000000,T-463,pcs,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986158,"SOCKET PVC 1""",10.000000,T-0028,pcs,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986160,CABLE MARKER 1,10.000000,"OK-EC1,1",Each,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986162,CABLE MARKER 2,10.000000,"OK-EC1,2",Each,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986164,EC1 CABLE MARKER P,10.000000,"OK-EC1,P",Each,Head Office,Assembled
4602503000011986140,BUN-00135,,1.000000,1872.600,4602503000006076300,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, MICRO, 1-2 FLOOR",IKPVEM-31,4602503000011986166,EC1 CABLE MARKER N,10.000000,"OK-EC1,N",Each,Head Office,Assembled
4602503000011986312,BUN-00136,,1.000000,11.300,4602503000006067822,2025-04-10,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011986314,MCB Box 12.5 WAY,1.000000,SKU-Box-01,pcs,Head Office,Assembled
4602503000011986312,BUN-00136,,1.000000,11.300,4602503000006067822,2025-04-10,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011986316,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000011986312,BUN-00136,,1.000000,11.300,4602503000006067822,2025-04-10,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011986318,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000011986312,BUN-00136,,1.000000,11.300,4602503000006067822,2025-04-10,"PV COMBINER BOX, 3 PHASE, MICRO INVERTER",PVCBMI-3,4602503000011986320,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986735,Rail SLR-R02-Light 5200MM,8.000000,SLR-R02-LIGHT,pcs,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986737,Rail Splice,8.000000,SLR-RS-01-L-D,Each,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986739,MID CLAMP 30MM,24.000000,SLR-MC-30-D,pcs,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986741,END CLAMP 30MM,16.000000,SLR-EC-30-D,pcs,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986743,GROUNDING CLIP,24.000000,KS-BR1-GC,Each,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986745,TILE HOOK #01,32.000000,SLR-CTH-01,Each,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986747,"Hex self screw drilling #12 x 2""",64.000000,HSC-#2,pcs,Head Office,Assembled
4602503000011986733,BUN-00137,,4.000000,1016.800,4602503000006027116,2025-04-10,PV INSTALL KIT TILES PORTRAIT 4/R,IKPVTP-4,4602503000011986749,"GROUNDING LUG, HIGH BALLAST",8.000000,EK-D,pcs,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986849,Combiner box 2 row 28 ways,1.000000,DB-2R-28WAYS,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986851,DC MCB 2P 800VDC 63A,2.000000,FPV-63-800,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986853,DC SPD 2P 800VDC 20~40KA,2.000000,FSP-D40,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986855,DC FUSE 1P 1000VDC 20A FUSE LINK + HOLDER,2.000000,FDS-32B,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986857,DC FUSE 1P 1000VDC 20A FUSE,2.000000,FDS-32,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986859,AC MCB 4P 400VAC 63A,1.000000,FE7-63,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986861,AC SPD 4P 420VAC 20~40KA,1.000000,FSP-A40,Each,Head Office,Assembled
4602503000011986847,BUN-00138,,1.000000,37.000,4602503000006067764,2025-04-10,"PV COMBINER BOX, 3 PHASE, STRING INVERTER",PVCB-3,4602503000011986863,DIGITAL ENERGY METER - 3 PHASE 4P 3X220/380V,1.000000,DTM024,Each,Head Office,Assembled
4602503000011986959,BUN-00139,,2.000000,3117.000,4602503000006076165,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000011986961,DC CABLE - Fireproof 1C x 4mm^2 (1000 meters / Drum) Black,300.000000,T-453,m,Head Office,Assembled
4602503000011986959,BUN-00139,,2.000000,3117.000,4602503000006076165,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000011986963,AC wire 6mmx100m BLACK,2.000000,AC-WIRE-06-B,rolls,Head Office,Assembled
4602503000011986959,BUN-00139,,2.000000,3117.000,4602503000006076165,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000011986965,"AC WIRE, 6mmx100m, GREEN",3.000000,AC-WIRE-6-G,rolls,Head Office,Assembled
4602503000011986959,BUN-00139,,2.000000,3117.000,4602503000006076165,2025-04-10,"PV ELECTRICAL INSTALL KIT, 3 PHASE, STRING, 1-2 FLOOR",IKPVE-31,4602503000011986967,"HDG TRUNKING 2"" X 2"" X L8",16.000000,CO-SD-53,Each,Head Office,Assembled
